Date,Discharge (m3/s),Discharge_filled_method
2007-05-12,54.70491128888889,original
2007-05-13,52.315288,original
2007-05-14,50.31971891891892,original
2007-05-15,48.70079211594202,original
2007-05-16,47.289056,original
2007-05-17,49.47717236363636,original
2007-05-18,54.651424,original
2007-05-19,56.31846141935483,original
2007-05-20,59.748447999999996,original
2007-05-21,60.47352969696969,original
2007-05-22,55.500928,original
2007-05-23,52.669247999999996,original
2007-05-24,49.336578461538465,original
2007-05-25,45.30688,original
2007-05-26,43.324704,original
2007-05-27,41.917713,original
2007-05-28,40.209856,original
2007-05-29,39.926688,original
2007-05-30,39.926688,original
2007-05-31,42.192032,original
2007-06-01,46.156384,original
2007-06-02,45.775877,original
2007-06-03,45.30688,original
2007-06-04,45.90566233333333,original
2007-06-05,45.023711999999996,original
2007-06-06,43.041536,original
2007-06-07,41.908864,original
2007-06-08,40.776192,original
2007-06-09,40.493024,original
2007-06-10,40.209856,original
2007-06-11,41.342528,original
2007-06-12,46.112139,original
2007-06-13,40.209856,original
2007-06-14,37.378175999999996,original
2007-06-15,35.63197333333333,original
2007-06-16,34.31347233333333,original
2007-06-17,34.35771733333333,original
2007-06-18,35.334057,original
2007-06-19,40.864682,original
2007-06-20,75.48786933333334,original
2007-06-21,116.665216,original
2007-06-22,81.83555199999999,original
2007-06-23,64.845472,original
2007-06-24,60.031616,original
2007-06-25,55.06437733333333,original
2007-06-26,48.31092313043479,original
2007-06-27,44.25974833333333,original
2007-06-28,44.174208,original
2007-06-29,44.174208,original
2007-06-30,42.192032,original
2007-07-01,39.970933,original
2007-07-02,47.289056,original
2007-07-03,47.855392,original
2007-07-04,52.669247999999996,original
2007-07-05,65.694976,original
2007-07-06,81.552384,original
2007-07-07,88.80266466666666,original
2007-07-08,106.754336,original
2007-07-09,111.28502399999999,original
2007-07-10,107.60384,original
2007-07-11,94.940921,original
2007-07-12,81.35475633333334,original
2007-07-13,71.19315466666666,original
2007-07-14,82.685056,original
2007-07-15,144.02337433333332,original
2007-07-16,241.825472,original
2007-07-17,234.65188266666664,original
2007-07-18,186.607712,original
2007-07-19,151.547974,original
2007-07-20,123.81815766666668,original
2007-07-21,103.69553166666667,original
2007-07-22,123.81815766666668,original
2007-07-23,117.25514933333332,original
2007-07-24,96.27712,original
2007-07-25,84.9504,original
2007-07-26,78.437536,original
2007-07-27,72.38187033333334,original
2007-07-28,68.95730733333333,original
2007-07-29,66.32620466666665,original
2007-07-30,60.597952,original
