Date,Discharge (m3/s),Discharge_filled_method
2011-06-21,116.15964313333332,original
2011-06-22,176.5623272,original
2011-06-23,268.5600708,original
2011-06-24,302.09306133333337,original
2011-06-25,268.69664036666666,original
2011-06-26,233.46464183333336,original
2011-06-27,223.22339916666667,original
2011-06-28,200.78938487000002,original
2011-06-29,202.10614556666667,original
2011-06-30,527.683568,original
2011-07-01,304.4473656448128,rating_curve_long_gap
2011-07-02,302.51675821548423,rating_curve_long_gap
2011-07-03,330.0905495131049,rating_curve_long_gap
2011-07-04,366.16650439242,rating_curve_long_gap
2011-07-05,353.49582730629123,rating_curve_long_gap
2011-07-06,353.3726352307048,rating_curve_long_gap
2011-07-07,305.7487111380312,rating_curve_long_gap
2011-07-08,189.01758345684212,original
2011-07-09,157.25162644666665,original
2011-07-10,198.69992949333331,original
2011-07-11,174.14625523333333,original
2011-07-12,180.13407856666666,original
2011-07-13,217.70592967999997,original
2011-07-14,246.77912357052628,original
2011-07-15,311.0546206133334,original
2011-07-16,323.95333596666666,original
2011-07-17,415.5001640233333,original
2011-07-18,463.94127133333336,original
2011-07-19,333.474565,original
2011-07-20,250.78360966666665,original
2011-07-21,221.32201453666667,original
2011-07-22,220.1560408,original
2011-07-23,308.13332974,original
2011-07-24,321.3186937,original
2011-07-25,216.92356009333332,original
2011-07-26,233.0736930133333,original
2011-07-27,196.83161062666665,original
2011-07-28,220.81399344666664,original
2011-07-29,318.2021411031579,original
2011-07-30,239.9503689,original
2011-07-31,287.16314652,original
2011-08-01,205.25417731666667,original
2011-08-02,200.91681047,original
2011-08-03,205.22220292999998,original
2011-08-04,210.42978043666668,original
2011-08-05,179.53529623333333,original
2011-08-06,195.75722404,original
2011-08-07,279.33921468,original
2011-08-08,266.8674930733333,original
2011-08-09,248.40145886666664,original
2011-08-10,247.76813593666668,original
2011-08-11,264.6228557333333,original
2011-08-12,268.1193906,original
2011-08-13,277.9323416666667,original
2011-08-14,230.95506543333332,original
2011-08-15,257.04401169666664,original
2011-08-16,156.4990484933333,original
2011-08-17,169.02356913333332,original
2011-08-18,121.88653895333334,original
2011-08-19,158.27855289666667,original
2011-08-20,168.29497197,original
2011-08-21,145.80854209666666,original
2011-08-22,101.2714956,original
2011-08-23,89.16854132,original
2011-08-24,85.50641216666666,original
2011-08-25,95.39516966666666,original
2011-08-26,112.67048243333333,original
2011-08-27,79.99153838666668,original
2011-08-28,114.74949598999999,original
2011-08-29,73.68087403666667,original
2011-08-30,80.91006458666668,original
2011-08-31,99.25783578947367,original
2011-09-01,64.81863003333333,original
2011-09-02,130.21663359333334,original
2011-09-03,19.966293666666665,original
2011-09-04,0.9079074,original
2011-09-05,100.31698346666666,original
2011-09-06,629.69484,original
2011-09-07,733.2576366666667,original
2011-09-08,955.7509933333334,original
2011-09-09,1004.0370366666666,original
2011-09-10,1087.0701533333333,original
2011-09-11,1119.13303,original
2011-09-12,1078.42763,original
2011-09-13,946.9904833333334,original
2011-09-14,751.4865766666667,original
2011-09-15,545.4818566666667,original
2011-09-16,404.70252573333335,original
2011-09-17,283.69053345,original
2011-09-18,237.0815231,original
2011-09-19,213.34700077000002,original
2011-09-20,221.92876097,original
2011-09-21,268.9998661,original
2011-09-22,233.57672916666664,original
2011-09-23,325.368881,original
2011-09-24,382.515723,original
2011-09-25,471.6811966666667,original
2011-09-26,403.8005176666666,original
2011-09-27,326.413063,original
2011-09-28,264.25178766666664,original
2011-09-29,357.0986937263158,original
2011-09-30,294.03713820999997,original
2011-10-01,323.76426233333336,original
2011-10-02,265.00100299999997,original
2011-10-03,183.38818032999998,original
2011-10-04,127.77985496666668,original
2011-10-05,115.16056153666668,original
2011-10-06,120.13523336333333,original
2011-10-07,107.67489747,original
2011-10-08,95.31818336666666,original
2011-10-09,127.5734435031579,original
2011-10-10,150.64895285894735,original
2011-10-11,120.28127135999999,original
2011-10-12,143.96258107574468,original
2011-10-13,215.12225765333335,original
2011-10-14,195.3652723333333,original
2011-10-15,161.9092028968421,original
2011-10-16,147.44793733333333,original
2011-10-17,116.42369729333335,original
