Date,Discharge (m3/s),Discharge_filled_method
2008-01-15,49.271232,original
2008-01-16,60.92831466666666,original
2008-01-17,65.34691533333334,original
2008-01-18,102.223648,original
2008-01-19,95.427616,original
2008-01-20,77.70896833333333,original
2008-01-21,62.863296,original
2008-01-22,56.916768,original
2008-01-23,54.368256,original
2008-01-24,59.43450086956522,original
2008-01-25,58.02584266666666,original
2008-01-26,87.33650682352942,original
2008-01-27,97.79593018181818,original
2008-01-28,98.7741469090909,original
2008-01-29,94.63710533333334,original
2008-01-30,91.967657,original
2008-01-31,89.81735,original
2008-02-01,93.77875233333333,original
2008-02-02,93.38939633333334,original
2008-02-03,80.58489333333334,original
2008-02-04,71.641504,original
2008-02-05,68.809824,original
2008-02-06,67.393984,original
2008-02-07,65.641882,original
2008-02-08,62.226168,original
2008-02-09,60.71593866666666,original
2008-02-10,60.925365,original
2008-02-11,59.81334066666666,original
2008-02-12,57.199936,original
2008-02-13,51.44218666666667,original
2008-02-14,75.12298004210525,original
2008-02-15,109.01968,original
2008-02-16,142.716672,original
2008-02-17,169.06309466666667,original
2008-02-18,206.16105233333332,original
2008-02-19,266.0209464347826,original
2008-02-20,311.86825666666664,original
2008-02-21,342.72177,original
2008-02-22,347.38224333333335,original
2008-02-23,339.12317666666667,original
2008-02-24,342.63328,original
2008-02-25,362.45504,original
2008-02-26,379.1172412631579,original
2008-02-27,389.4764970212766,original
2008-02-28,380.507,original
2008-02-29,364.31333,original
2008-03-01,311.4848,original
2008-03-02,245.789824,original
2008-03-03,186.04137599999999,original
2008-03-04,154.043392,original
2008-03-05,140.734496,original
2008-03-06,132.876584,original
2008-03-07,128.00116973913043,original
2008-03-08,127.82970433333332,original
2008-03-09,141.017664,original
2008-03-10,141.831772,original
2008-03-11,145.33007666666668,original
2008-03-12,151.7638896,original
2008-03-13,167.918624,original
2008-03-14,167.71804666666668,original
2008-03-15,167.1458113333333,original
2008-03-16,181.38975166666668,original
2008-03-17,208.694816,original
2008-03-18,224.05668,original
2008-03-19,236.25945099999998,original
2008-03-20,232.764096,original
2008-03-21,224.224811,original
2008-03-22,201.385542,original
2008-03-23,159.69495333333333,original
2008-03-24,138.47210166666667,original
2008-03-25,151.786897,original
2008-03-26,165.086944,original
2008-03-27,166.30515633333331,original
2008-03-28,154.32656,original
2008-03-29,147.804847,original
2008-03-30,144.60740833333332,original
2008-03-31,143.97323,original
2008-04-01,144.132512,original
2008-04-02,144.132512,original
2008-04-03,143.849344,original
2008-04-04,144.63395533333332,original
2008-04-05,155.41793666666666,original
2008-04-06,162.255264,original
2008-04-07,178.679008,original
2008-04-08,186.324544,original
2008-04-09,187.457216,original
2008-04-10,194.536416,original
2008-04-11,220.87104,original
2008-04-12,243.58052366666664,original
2008-04-13,264.8358216666666,original
2008-04-14,278.637312,original
2008-04-15,268.80607299999997,original
2008-04-16,242.391808,original
2008-04-17,225.401728,original
2008-04-18,211.526496,original
2008-04-19,204.24081933333332,original
2008-04-20,203.031456,original
2008-04-21,197.18816633333333,original
2008-04-22,187.528008,original
2008-04-23,183.023867,original
2008-04-24,177.53158766666667,original
2008-04-25,166.24911266666666,original
2008-04-26,157.15824,original
2008-04-27,155.73650066666667,original
2008-04-28,155.627363,original
2008-04-29,154.03454299999999,original
2008-04-30,146.397856,original
2008-05-01,131.85599933333333,original
2008-05-02,124.30485266666668,original
2008-05-03,122.22533766666668,original
2008-05-04,103.35632,original
2008-05-05,96.560288,original
2008-05-06,97.330151,original
2008-05-07,110.559406,original
2008-05-08,120.62956799999999,original
2008-05-09,117.90997533333332,original
2008-05-10,100.241472,original
2008-05-11,82.96822399999999,original
2008-05-12,63.066823,original
2008-05-13,52.102911999999996,original
2008-05-14,61.447456,original
2008-05-15,102.223648,original
2008-05-16,129.96231333333333,original
2008-05-17,148.68089799999998,original
2008-05-18,127.70876799999999,original
2008-05-19,116.178521,original
2008-05-20,107.60384,original
2008-05-21,99.064555,original
2008-05-22,91.994204,original
2008-05-23,89.481088,original
2008-05-24,89.481088,original
2008-05-25,90.295196,original
2008-05-26,90.55771633333333,original
2008-05-27,90.60196133333334,original
2008-05-28,91.18009599999999,original
2008-05-29,91.12995166666666,original
2008-05-30,90.04742399999999,original
2008-05-31,89.481088,original
2008-06-01,86.649408,original
2008-06-02,89.967783,original
2008-06-03,107.35901766666666,original
2008-06-04,113.97512,original
2008-06-05,107.60384,original
2008-06-06,93.61652066666666,original
2008-06-07,86.083072,original
2008-06-08,84.9504,original
2008-06-09,84.76162133333334,original
2008-06-10,87.78208,original
2008-06-11,93.162272,original
2008-06-12,102.04076866666666,original
2008-06-13,121.90972333333332,original
2008-06-14,98.25929599999999,original
2008-06-15,88.70532566666667,original
