Date,Discharge (m3/s),Discharge_filled_method
2007-11-28,0.265611584,original
2007-11-29,0.230498752,original
2007-11-30,0.211243328,original
2007-12-01,0.20586313599999997,original
2007-12-02,0.20704300266666667,original
2007-12-03,0.21065339466666663,original
2007-12-04,0.20244152266666665,original
2007-12-05,0.20303145599999997,original
2007-12-06,0.20095489066666666,original
2007-12-07,0.2011436693333333,original
2007-12-08,0.20884819866666665,original
2007-12-09,0.20563896133333331,original
2007-12-10,0.212376,original
2007-12-11,0.204730464,original
2007-12-12,0.203031456,original
2007-12-13,0.18774038399999998,original
2007-12-14,0.199350272,original
2007-12-15,0.19951545333333334,original
2007-12-16,0.21068879066666665,original
2007-12-17,0.19677816266666667,original
2007-12-18,0.180378016,original
2007-12-19,0.182961924,original
2007-12-20,0.23458109066666663,original
2007-12-21,3.4768310933333337,original
2007-12-22,1.554297353333333,original
2007-12-23,1.5630873600000001,original
2007-12-24,1.0776902133333333,original
2007-12-25,0.6207278533333334,original
2007-12-26,0.5158377066666666,original
2007-12-27,0.4133072933333333,original
2007-12-28,0.3920107,original
2007-12-29,0.4294124733333333,original
2007-12-30,1.4884017999999999,original
2007-12-31,1.8716814866666664,original
2008-01-01,1.0990458,original
2008-01-02,0.67393984,original
2008-01-03,0.47572224,original
2008-01-04,0.36528672,original
2008-01-05,0.3114848,original
2008-01-06,0.28742731866666665,original
2008-01-07,0.2603670766666667,original
2008-01-08,0.245506656,original
2008-01-09,0.287521708,original
2008-01-10,0.24550075666666665,original
2008-01-11,2.51453184,original
2008-01-12,3.5396,original
2008-01-13,1.41584,original
2008-01-14,0.9005332333333332,original
2008-01-15,0.5436825599999999,original
2008-01-16,2.973264,original
2008-01-17,5.9748448,original
2008-01-18,3.6014250133333334,original
2008-01-19,14.6397856,original
2008-01-20,22.984982533333334,original
2008-01-21,6.088112,original
2008-01-22,2.8883136,original
2008-01-23,2.008605013333333,original
2008-01-24,5.1819744,original
2008-01-25,5.4085088,original
2008-01-26,15.9706752,original
2008-01-27,11.2700864,original
2008-01-28,6.0828026,original
2008-01-29,3.3314715199999996,original
2008-01-30,2.923060673333333,original
2008-01-31,2.6069743933333336,original
2008-02-01,20.8535534,original
2008-02-02,12.325477133333333,original
2008-02-03,4.5542853333333335,original
2008-02-04,2.9256563800000004,original
2008-02-05,2.12269812,original
2008-02-06,1.92147186,original
2008-02-07,1.5383691533333332,original
2008-02-08,1.1978596333333333,original
2008-02-09,1.0074881466666665,original
2008-02-10,0.8656681733333332,original
2008-02-11,0.7715148133333334,original
2008-02-12,0.7370037133333334,original
2008-02-13,3.773685546666667,original
2008-02-14,2.0193418,original
2008-02-15,1.4057521400000001,original
2008-02-16,1.41460114,original
2008-02-17,15.3760224,original
2008-02-18,15.4892896,original
2008-02-19,6.4562304,original
2008-02-20,3.5875025866666665,original
2008-02-21,3.7095008,original
2008-02-22,5.380192,original
2008-02-23,4.813856,original
2008-02-24,2.8599968,original
2008-02-25,1.9963344,original
2008-02-26,1.6870913466666668,original
2008-02-27,2.973264,original
2008-02-28,2.21720544,original
2008-02-29,1.44132512,original
2008-03-01,1.1751472,original
2008-03-02,1.0165731199999999,original
2008-03-03,1.1468304,original
2008-03-04,22.9649248,original
2008-03-05,23.6639958,original
2008-03-06,11.435267733333333,original
2008-03-07,9.991110933333333,original
2008-03-08,8.6224656,original
