Date,Discharge (m3/s),Discharge_filled_method
2006-12-27,62.013792,original
2006-12-28,59.182112,original
2006-12-29,41.625696,original
2006-12-30,143.849344,original
2006-12-31,250.90749566666665,original
2007-01-01,251.621315,original
2007-01-02,274.106624,original
2007-01-03,265.328416,original
2007-01-04,217.189856,original
2007-01-05,322.81152,original
2007-01-06,342.2498233333333,original
2007-01-07,354.72691333333336,original
2007-01-08,378.67820666666665,original
2007-01-09,362.83849666666663,original
2007-01-10,300.15808,original
2007-01-11,260.213694,original
2007-01-12,218.959656,original
2007-01-13,186.03547666666668,original
2007-01-14,143.56617599999998,original
2007-01-15,138.43670566666668,original
2007-01-16,162.22281766666669,original
2007-01-17,101.090976,original
2007-01-18,78.720704,original
2007-01-19,88.065248,original
2007-01-20,71.358336,original
2007-01-21,112.700864,original
2007-01-22,215.774016,original
2007-01-23,215.24897533333333,original
2007-01-24,213.225504,original
2007-01-25,182.36019199999998,original
2007-01-26,144.41568,original
2007-01-27,142.56328933333333,original
2007-01-28,248.904672,original
2007-01-29,241.87561633333334,original
2007-01-30,200.9401423333333,original
2007-01-31,137.902816,original
2007-02-01,142.99984,original
2007-02-02,154.609728,original
2007-02-03,134.97674666666668,original
2007-02-04,103.69553166666667,original
2007-02-05,83.251392,original
2007-02-06,71.72409466666666,original
2007-02-07,62.94588666666666,original
2007-02-08,46.669626,original
2007-02-09,41.8743529,original
2007-02-10,33.04246096666667,original
2007-02-11,13.875232,original
2007-02-12,8.385607366666667,original
2007-02-13,5.491394433333333,original
2007-02-14,59.616007966666665,original
2007-02-15,33.375478333333334,original
2007-02-16,33.98016,original
2007-02-17,52.952416,original
2007-02-18,33.696992,original
2007-02-19,2.362388033333333,original
2007-02-20,-5.8898944,original
2007-02-21,-12.202771,original
2007-02-22,2.2681756799999997,original
2007-02-23,-0.7117545666666667,original
2007-02-24,-35.4154678,original
2007-02-25,31.14848,original
2007-02-26,-8.803280166666667,original
2007-02-27,6.8382122333333335,original
2007-02-28,-2.713693333333333,original
2007-03-01,-27.948386633333335,original
2007-03-02,8.778208,original
2007-03-03,23.814428799999998,original
2007-03-04,25.8249216,original
2007-03-05,6.909313948333333,original
2007-03-06,0.50687072,original
2007-03-07,1.1949158659999999,original
2007-03-08,0.127708768,original
2007-03-09,4.655187530666667,original
2007-03-10,-7.424883235333333,original
2007-03-11,-4.7572224,original
2007-03-12,-0.09526243466666669,original
