Date,Discharge (m3/s),Discharge_filled_method
2007-08-07,3.9531432666666664,original
2007-08-08,3.5620174666666666,original
2007-08-09,3.331353533333333,original
2007-08-10,3.1626326,original
2007-08-11,3.0599842,original
2007-08-12,2.959695533333333,original
2007-08-13,2.8599968,original
2007-08-14,2.82884832,original
2007-08-15,2.82035328,original
2007-08-16,2.7467296,original
2007-08-17,2.69292768,original
2007-08-18,2.6405416,original
2007-08-19,2.588627466666667,original
2007-08-20,2.6151744666666668,original
2007-08-21,2.6086852,original
2007-08-22,2.531993866666667,original
2007-08-23,2.492468333333333,original
2007-08-24,2.480079733333333,original
2007-08-25,2.45223488,original
2007-08-26,2.4204964666666666,original
2007-08-27,2.4607299200000003,original
2007-08-28,2.5003734399999997,original
2007-08-29,3.5962336,original
2007-08-30,3.4829664,original
2007-08-31,3.3696992,original
2007-09-01,3.5112832,original
2007-09-02,3.389756933333333,original
2007-09-03,3.0759124,original
2007-09-04,2.8883136,original
2007-09-05,2.72690784,original
2007-09-06,2.63912576,original
2007-09-07,2.5711654399999997,original
2007-09-08,2.6476208,original
2007-09-09,2.5272744,original
2007-09-10,2.7821256,original
2007-09-11,2.5856778,original
2007-09-12,2.47772,original
2007-09-13,2.493058266666667,original
2007-09-14,2.776226266666667,original
2007-09-15,4.2138938,original
2007-09-16,4.1554904,original
2007-09-17,3.2204460666666668,original
2007-09-18,2.828730333333333,original
2007-09-19,2.622253666666667,original
2007-09-20,2.519605266666667,original
2007-09-21,2.47772,original
2007-09-22,2.4352448,original
2007-09-23,2.43241312,original
2007-09-24,2.4417340666666667,original
2007-09-25,2.528454266666667,original
2007-09-26,2.973264,original
2007-09-27,2.9921418666666666,original
2007-09-28,2.761477933333333,original
2007-09-29,2.5561811333333333,original
2007-09-30,2.44657152,original
2007-10-01,2.4224078506666666,original
2007-10-02,2.3938314800000002,original
2007-10-03,2.3701161600000002,original
2007-10-04,2.3644528,original
2007-10-05,2.4295814399999998,original
2007-10-06,2.3729478399999997,original
2007-10-07,2.415187066666667,original
2007-10-08,2.4980137066666663,original
2007-10-09,2.6144075533333333,original
2007-10-10,2.51683258,original
2007-10-11,2.9227067133333335,original
2007-10-12,2.7212444799999997,original
2007-10-13,2.5344125933333337,original
2007-10-14,2.4097596799999996,original
2007-10-15,2.37577952,original
2007-10-16,2.3701161600000002,original
2007-10-17,2.3956012799999997,original
2007-10-18,2.46922496,original
2007-10-19,3.0476545933333337,original
