Date,Discharge (m3/s),Discharge_filled_method
2008-02-09,41.25374303333333,original
2008-02-10,50.687072,original
2008-02-11,-16.9334464,original
2008-02-12,-30.4688768,original
2008-02-13,202.94296599999998,original
2008-02-14,75.0058938,original
2008-02-15,23.32546255666667,original
2008-02-16,29.442451793333333,original
2008-02-17,-97.95329758,original
2008-02-18,219.4552,original
2008-02-19,124.877088,original
2008-02-20,69.942496,original
2008-02-21,54.934592,original
2008-02-22,141.017664,original
2008-02-23,147.24736,original
2008-02-24,103.639488,original
2008-02-25,68.66856446333334,original
2008-02-26,175.280992,original
2008-02-27,199.31782566666666,original
2008-02-28,2.1019324666666668,original
2008-02-29,-39.8435074,original
2008-03-01,60.314783999999996,original
2008-03-02,31.798852003333334,original
2008-03-03,-97.54695149999999,original
2008-03-04,76.9305513,original
2008-03-05,96.27712,original
2008-03-06,38.22768,original
2008-03-07,64.83632803333333,original
2008-03-08,172.449312,original
2008-03-09,66.50592785666667,original
2008-03-10,7.220784,original
2008-03-11,187.174048,original
2008-03-12,91.20103863333334,original
2008-03-13,33.766899099999996,original
2008-03-14,32.281152,original
2008-03-15,29.449472,original
2008-03-16,81.552384,original
2008-03-17,-24.6072992,original
2008-03-18,-140.734496,original
2008-03-19,71.924672,original
2008-03-20,264.76207999999997,original
2008-03-21,96.843456,original
2008-03-22,137.55475533333333,original
2008-03-23,168.48496,original
2008-03-24,103.01575148666667,original
2008-03-25,-40.776192,original
2008-03-26,-11.537473683333333,original
2008-03-27,22.0021536,original
2008-03-28,44.740544,original
2008-03-29,59.94707855333333,original
2008-03-30,37.944511999999996,original
2008-03-31,-21.577401599999998,original
2008-04-01,35.92384285,original
2008-04-02,112.00848874333333,original
2008-04-03,41.825063969999995,original
2008-04-04,-14.3283008,original
2008-04-05,153.11365706666666,original
2008-04-06,120.35914256,original
2008-04-07,25.343536,original
2008-04-08,-40.493024,original
2008-04-09,-26.244010239999998,original
2008-04-10,-73.00158516344742,rating_curve_long_gap
