1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,yyyy-mm-dd
549.3459,328.4749,0.0,137.4309,0.0,117.438,26.612,-76.1597,0.0,9514.4448,22200.3712,0.0,14.838,41.2245,0.6353,4.3325,12.7426,1.2799,26.4479,118.7359,22.1154,8.3535,305.8214,562.9144,681.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/4/2009
519.4363,312.9006,0.0,215.9628,0.0,143.5662,38.2719,-104.1394,0.0,9575.1237,22341.9552,0.0,15.3477,75.3935,0.6312,5.2386,36.5287,1.5518,74.19,156.8043,129.6909,46.7227,859.5034,862.9545,998.4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/5/2009
498.3757,336.9699,0.0,294.4947,0.0,135.0711,39.8264,-102.5415,0.0,9732.8887,22710.0736,0.0,9.8259,97.5809,0.6145,13.0092,55.7841,5.2386,86.6494,199.4211,56.9168,15.8291,1192.1373,1045.0669,1176.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/6/2009
517.578,368.1184,0.0,259.9482,0.0,132.2188,41.3425,-141.2566,0.0,9951.3326,23219.776,0.0,6.6828,59.2293,0.6626,10.62,32.8475,2.8175,64.8455,205.8631,28.5997,5.6917,1086.1263,1166.0622,1290.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/7/2009
563.5043,404.9302,0.0,190.2889,0.0,126.8593,39.3604,-116.7199,0.0,10157.6407,23701.1616,0.0,5.3519,32.2812,0.6371,6.6828,24.4038,1.8123,50.1207,196.9669,13.9035,3.3697,722.0784,1255.9091,1371.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/8/2009
605.9795,436.0787,0.0,117.2316,0.0,139.944,35.396,-92.1124,0.0,10400.3561,24267.4976,0.0,4.9554,25.0037,0.623,5.3236,19.1988,1.4866,41.6257,175.3459,9.5994,2.6671,470.0589,1355.6668,1460.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/9/2009
600.3162,444.5738,0.0,76.1722,0.0,133.3721,33.1307,-78.5926,0.0,10703.7504,24975.4176,0.0,4.7006,21.1243,0.5876,4.6723,17.4544,1.3224,36.8118,205.2968,7.2208,1.9624,350.8334,1470.6448,1559.6657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/10/2009
499.1954,436.0787,0.0,56.3504,0.0,122.8949,30.173,-73.2559,0.0,11019.2805,25711.6544,0.0,4.7006,18.6041,0.5097,4.4186,15.9819,1.2516,33.697,223.7027,6.1728,1.6027,269.0096,1574.6501,1647.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/11/2009
460.8559,426.3743,0.0,49.4187,0.0,110.1524,28.6,-77.5565,0.0,11322.6747,26419.5744,0.0,4.7572,17.6414,0.5125,4.1343,15.3477,1.2176,31.4316,229.0829,7.1642,1.3649,245.2235,1668.9804,1725.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/12/2009
288.8314,413.1598,0.0,58.6158,0.0,88.2599,27.6929,-75.792,0.0,11662.4763,27212.4448,0.0,4.7855,16.3954,0.5524,4.0316,14.7814,1.1978,31.4316,274.7438,5.1253,1.223,302.9898,1711.1016,1759.2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/13/2009
265.001,404.9302,0.0,58.9138,0.0,96.1532,23.8784,-76.107,0.0,12002.2779,28005.3152,0.0,4.7572,17.2449,0.5437,3.9815,14.707,1.1723,41.9089,385.1085,4.8147,1.0732,311.1308,1713.1074,1761.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/14/2009
210.677,399.2669,0.0,57.0761,0.0,73.196,24.9754,-84.5225,0.0,12390.6226,28911.4528,0.0,4.7006,16.2999,0.6003,3.7945,14.6132,1.1638,34.8297,410.5936,5.3879,1.1569,329.5958,1677.4754,1732.4572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/15/2009
195.7419,396.1402,0.0,44.6403,0.0,59.4184,23.0357,-88.5077,0.0,12742.56,29732.64,0.0,4.5873,16.2839,0.6408,3.7414,13.9885,1.1553,35.9623,402.0986,15.8857,1.1361,325.9087,1619.308,1684.7906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/16/2009
191.4216,368.1184,0.0,38.1427,0.0,73.3405,21.096,-90.6138,0.0,13203.7193,30808.6784,0.0,4.4457,21.4925,0.6361,4.3891,13.6735,1.2912,36.8118,398.087,12.2234,1.1337,345.111,1544.3865,1622.1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/17/2009
142.286,302.9898,0.0,31.998,0.0,44.4574,19.1563,-79.5331,0.0,13531.3851,31573.232,0.0,4.4457,16.0273,0.504,3.7095,13.9885,1.5744,65.695,389.533,8.2635,1.0137,413.1008,1501.2623,1585.6228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/18/2009
135.3543,255.4175,0.0,30.1967,0.0,26.8747,17.2166,-74.3215,0.0,13846.9152,32309.4688,0.0,4.5024,14.1018,0.5012,3.624,13.4505,1.3734,50.1207,387.0553,8.713,0.923,433.247,1446.4575,1538.9001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/19/2009
164.2374,264.7414,0.0,28.9651,0.0,13.2523,16.1695,-75.1226,0.0,14162.4453,33045.7056,0.0,4.6723,13.4222,0.4929,3.483,13.0676,1.1978,42.7584,403.2784,7.7871,0.8042,409.6202,1429.6444,1524.6827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/20/2009
166.2196,300.1581,0.0,26.2668,0.0,-2.7212,14.8946,-73.2973,0.0,14453.7038,33725.3088,0.0,4.7006,13.0824,0.4847,3.398,12.6765,1.1298,33.9802,349.7715,6.7084,0.7023,351.1283,1387.0513,1487.6939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/21/2009
160.4861,328.4749,0.0,23.4734,0.0,4.9801,15.4043,-76.1352,0.0,14769.2338,34461.5456,0.0,4.8988,12.9408,0.4771,3.3697,12.4682,1.1185,29.7326,288.8314,4.3891,0.6353,300.1581,1323.7514,1432.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/22/2009
112.4177,351.1283,0.0,21.5166,0.0,1.0647,15.8291,-73.2447,0.0,14999.8135,34999.5648,0.0,4.8139,14.6964,0.6719,3.5679,12.9532,1.1582,28.6,276.0888,3.8511,0.6145,259.9482,1211.8411,1331.7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/23/2009
131.6731,361.8356,0.0,20.5297,0.0,-7.002,15.6279,-72.7182,0.0,15169.7143,35396,0.0,4.6156,14.3106,0.7159,3.5201,12.8039,1.2325,28.3168,255.8777,5.2952,0.8778,421.9203,1098.4559,1227.2973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/24/2009
121.4247,369.9472,0.0,20.2465,0.0,-19.3404,17.4738,-75.6844,0.0,15193.9858,35452.6336,0.0,4.7006,13.5637,0.7296,3.6246,12.8275,1.2601,31.4316,220.0215,31.7148,3.3204,574.831,1087.8371,1217.5044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/25/2009
128.8276,364.4903,0.0,23.2198,0.0,-4.3325,18.774,-75.4517,0.0,15218.2574,35509.2672,0.0,4.6723,15.0929,0.6058,3.4541,17.7546,1.3196,42.7584,246.073,57.7663,9.2596,682.4349,1146.8894,1272.7812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/26/2009
123.4612,322.8115,0.0,22.5166,0.0,12.2895,21.2093,-81.4521,0.0,15266.8005,35622.5344,0.0,4.6723,14.4734,0.5161,3.6015,17.7352,1.3592,46.7227,250.3205,39.9267,5.5784,728.8626,1239.3319,1356.7287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/27/2009
116.6652,233.6136,0.0,25.4851,0.0,24.7558,21.7656,-81.2584,0.0,15315.3435,35735.8016,0.0,4.5307,13.1107,0.4504,3.9148,15.0079,1.3196,44.1742,233.8968,22.6534,3.8737,778.712,1326.8781,1434.7179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/28/2009
114.1167,179.2453,0.0,26.7311,0.0,17.9363,19.6519,-85.5719,0.0,15388.1582,35905.7024,0.0,4.3325,12.5727,0.4531,3.5018,13.8469,1.498,36.5287,251.7364,16.3892,1.8793,758.8902,1394.1894,1493.9472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/29/2009
97.1266,166.2196,0.0,25.7683,0.0,15.9119,17.8567,-84.9941,0.0,15412.4297,35962.336,0.0,4.3891,12.411,0.4331,3.2075,13.1673,1.3535,30.8653,276.1714,10.5748,1.4231,693.7616,1461.7368,1552.2326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/30/2009
76.5273,162.1432,0.0,22.0405,0.0,9.5867,16.4786,-82.1529,0.0,15497.3801,36160.5536,0.0,4.4741,11.9981,0.4049,3.1054,12.4328,1.144,27.3823,297.3264,7.1349,0.9939,580.8779,1471.7067,1560.6096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/31/2009
37.9445,156.8751,0.0,18.4342,0.0,5.6868,15.2206,-75.1081,0.0,15460.9728,36075.6032,0.0,4.3608,11.7438,0.3879,3.0146,11.7686,1.076,25.4851,291.663,5.1537,0.7815,403.8684,1374.0137,1476.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/1/2009
32.8475,145.3124,0.0,17.8868,0.0,-1.2318,14.2434,-75.2651,0.0,15351.7509,35820.752,0.0,4.4457,11.6016,0.4446,2.9508,11.6323,1.0486,24.1259,279.2036,4.1909,0.6371,272.1244,1197.9776,1318.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/2/2009
37.3782,100.7842,0.0,16.9334,0.0,4.7849,15.9424,-75.4243,0.0,15169.7143,35396,0.0,4.6156,14.93,0.581,3.3414,13.8564,2.3361,23.7861,282.8848,3.6812,0.5469,224.1068,988.3153,1122.2302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/3/2009
52.0389,105.3532,0.0,16.6379,0.0,20.6146,19.7418,-75.5857,0.0,14926.9989,34829.664,0.0,4.559,12.6293,0.4544,3.1573,12.6352,2.2087,23.3897,285.9997,4.2192,0.4729,189.4718,796.705,930.9738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/4/2009
62.5801,130.5404,0.0,16.6786,0.0,20.2465,22.7384,-63.3191,0.0,14502.2469,33838.576,0.0,4.4741,11.6099,0.4048,2.9166,12.2458,1.4937,22.795,262.7799,6.9376,0.4662,268.4433,701.1948,831.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/5/2009
75.889,142.9998,0.0,18.2077,0.0,12.168,18.0944,-51.0526,0.0,14077.4949,32847.488,0.0,4.559,11.3834,0.4217,2.893,11.6866,1.2586,22.3136,225.1186,6.8878,0.5663,291.663,602.027,723.9662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/6/2009
70.5566,151.4949,0.0,16.1123,0.0,-15.6353,15.9707,-38.786,0.0,13592.064,31714.816,0.0,4.4174,11.2418,0.3851,2.86,11.253,1.1856,21.9455,184.3424,5.1569,0.5578,277.7878,636.892,762.5478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/7/2009
57.1999,159.9899,0.0,14.3348,0.0,-30.5074,15.0206,-26.5195,0.0,13264.3982,30950.2624,0.0,4.4741,11.1568,0.358,2.8185,10.958,1.1305,21.4358,158.1434,3.944,0.4729,251.7364,663.38,791.1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/8/2009
50.7177,154.9519,0.0,12.8995,0.0,-34.2221,14.838,-14.253,0.0,12851.7819,29987.4912,0.0,4.5307,11.0152,0.354,2.7901,10.8064,1.0778,21.0111,135.7909,3.383,0.4115,221.1188,619.076,742.5491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/2009
49.1671,109.0197,0.0,12.0612,0.0,-33.1307,15.5459,-1.9864,0.0,12560.5234,29307.888,0.0,4.4741,10.9586,0.3455,2.75,10.5905,1.0421,20.7279,120.3464,2.9481,0.3398,181.5254,544.3315,658.3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/10/2009
45.8732,122.0454,0.0,11.7184,0.0,-33.697,15.1934,10.2801,0.0,12160.043,28373.4336,0.0,4.3042,10.8878,0.3449,2.7116,10.4772,1.0137,20.3598,121.2372,2.5627,0.303,145.2652,433.8488,530.2262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/11/2009
34.1616,140.1682,0.0,11.7497,0.0,-28.2845,15.0471,63.7128,0.0,11735.291,27382.3456,0.0,4.3608,10.8347,0.3465,2.691,10.3639,0.9996,20.1049,128.8414,2.354,0.2747,129.0892,417.5784,512.4869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/12/2009
34.0566,145.0823,0.0,11.44,0.0,-13.8186,14.6115,45.5411,0.0,11334.8105,26447.8912,0.0,4.6723,10.7922,0.3354,2.6605,10.279,0.9826,19.5669,127.7088,2.1467,0.2525,113.2672,425.047,523.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/13/2009
28.6,147.2474,0.0,10.7887,0.0,-11.8081,15.0079,74.4732,0.0,10934.3301,25513.4368,0.0,4.8705,10.7604,0.3143,2.625,10.1374,0.9571,19.1422,115.8157,1.9763,0.2234,103.9227,430.7103,529.6421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/14/2009
16.0839,145.8315,0.0,10.2937,0.0,-14.8153,14.0817,24.9961,0.0,10558.1211,24635.616,0.0,4.8705,10.7185,0.3079,2.5482,9.9752,0.9486,18.8024,104.3061,1.7953,0.2071,97.1266,430.3564,529.8191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/15/2009
20.809,129.9741,0.0,9.8663,0.0,-10.2383,14.441,-2.3103,0.0,10133.3691,23644.528,0.0,4.7572,10.6725,0.2854,2.5006,9.9085,0.9401,18.4626,92.0296,1.6792,0.1901,91.4633,488.2878,597.1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/16/2009
24.7489,99.6899,0.0,9.1599,0.0,-6.4562,14.5088,46.7227,0.0,9696.4814,22625.1232,0.0,4.644,10.5905,0.283,2.5174,9.8413,0.9284,18.2077,89.4516,1.6034,0.1727,87.5727,608.2213,732.0483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/17/2009
25.3152,108.1938,0.0,8.4231,0.0,-3.483,14.6681,28.8287,0.0,9356.6798,21832.2528,0.0,4.6723,10.5338,0.2818,2.5174,9.7079,0.9146,17.9812,85.5167,1.4753,0.1614,82.6851,599.0773,721.5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/18/2009
28.6731,130.0213,0.0,8.0721,0.0,-15.1495,14.0451,-5.9182,0.0,9150.3717,21350.8672,0.0,4.5873,10.5055,0.2782,2.4976,9.5959,0.9119,17.7263,80.1365,1.362,0.1506,78.4375,568.0468,686.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/19/2009
39.6603,138.9588,0.0,7.5606,0.0,-13.8752,14.3764,19.9633,0.0,8907.6562,20784.5312,0.0,4.5024,10.4566,0.2858,2.4735,9.5357,0.892,17.4431,74.19,1.2868,0.1416,75.0395,528.1673,641.0806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/20/2009
33.4138,141.8554,0.0,7.2774,0.0,-14.2717,14.3,20.2748,0.0,8798.4343,20529.68,0.0,4.3891,10.417,0.2848,2.4489,9.5428,0.8863,17.2449,70.792,1.2035,0.1337,71.9247,465.2804,568.2238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/21/2009
34.643,141.584,0.0,7.0509,0.0,-6.4845,14.5832,28.3168,0.0,8713.4839,20331.4624,0.0,4.4457,10.3923,0.2711,2.4296,9.3445,0.8807,16.9901,68.2435,1.1516,0.1227,70.0428,379.3153,461.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/22/2009
35.7131,134.9119,0.0,6.8243,0.0,1.0312,15.0645,44.7405,0.0,8652.805,20189.8784,0.0,4.4174,10.3356,0.2619,2.4119,9.3003,0.8665,16.8485,66.4737,1.0898,0.119,67.2966,260.6626,310.4842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/23/2009
24.3241,96.5603,0.0,6.5978,0.0,-1.4243,15.2306,133.0627,0.0,8604.2619,20076.6112,0.0,4.4174,10.3215,0.277,2.406,9.3398,0.858,16.6503,64.4325,1.0392,0.1128,64.5623,287.8757,345.5989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/24/2009
25.6619,119.2137,0.0,6.6326,0.0,11.0719,15.0377,79.287,0.0,8543.5831,19935.0272,0.0,4.7006,10.3982,0.2823,2.4067,9.4637,0.8608,16.7352,62.5801,1.0373,0.1334,61.7306,225.6436,262.4704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/25/2009
24.2625,137.6196,0.0,6.5978,0.0,9.4266,14.3802,-3.398,0.0,8507.1758,19850.0768,0.0,4.644,10.3138,0.3609,2.4975,9.4012,0.8665,16.4521,61.8391,1.1667,0.3908,60.8811,239.4008,284.8753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/26/2009
37.3711,140.7492,0.0,6.8491,0.0,-5.5218,14.3283,41.3425,0.0,8482.9042,19793.4432,0.0,4.6723,10.6784,0.3005,2.6674,9.3558,0.8637,16.2255,60.5744,0.9684,0.3115,60.0316,237.8729,287.9612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/27/2009
